City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,dudinka,69.4058,86.1778,-1.85,98,99,3.58,RU,1715681198
1,grytviken,-54.2811,-36.5092,-7.51,76,54,2.65,GS,1715681198
2,akwanga,8.9167,8.3833,29.29,62,100,0.36,NG,1715681198
3,oriximina,-1.7656,-55.8661,23.56,97,100,0.96,BR,1715681198
4,enewetak,11.3474,162.3373,27.54,83,87,9.54,MH,1715681198
5,korla,41.7597,86.1469,32.22,13,100,7.57,CN,1715681198
6,invercargill,-46.4,168.35,8.9,82,41,1.79,NZ,1715681148
7,port-aux-francais,-49.35,70.2167,2.75,61,97,9.57,TF,1715681199
8,tocopilla,-22.092,-70.1979,17.04,66,80,3.56,CL,1715681199
9,al bawiti,28.3492,28.8659,26.75,15,0,4.11,EG,1715681199
10,bodaybo,57.8506,114.1933,13.14,61,100,5.87,RU,1715681199
11,bethel,41.3712,-73.414,12.2,87,75,0.45,US,1715681199
12,adamstown,-25.066,-130.1015,21.56,76,0,3.74,PN,1715681200
13,edinburgh of the seven seas,-37.0676,-12.3116,13.64,88,100,12.39,SH,1715681200
14,valle de la pascua,9.2155,-66.0073,25.04,77,59,2.53,VE,1715680958
15,port elizabeth,-33.918,25.5701,27.28,63,0,2.24,ZA,1715681200
16,kem',64.9555,34.5793,5.86,92,100,3.13,RU,1715681200
17,nenjiang,49.1833,125.2167,10.55,41,88,5.39,CN,1715681201
18,puerto penasco,31.3167,-113.5333,23.28,75,2,3.58,MX,1715681201
19,whitehorse,60.7161,-135.0538,0.73,75,70,1.34,CA,1715681201
20,novyy urgal,51.0736,132.5642,5.21,95,100,1.27,RU,1715681202
21,wailua homesteads,22.0669,-159.378,23.44,90,100,3.6,US,1715681202
22,tokar,18.4254,37.729,33.76,39,2,8.26,SD,1715681034
23,blackmans bay,-43.0167,147.3167,11.52,72,72,0.89,AU,1715681202
24,lincoln,40.8,-96.667,10.65,91,0,2.57,US,1715681164
25,waitangi,-43.9535,-176.5597,9.34,82,100,0.89,NZ,1715681203
26,nemuro,43.3236,145.575,7.59,81,0,3.97,JP,1715681148
27,cockburn town,21.4612,-71.1419,26.38,85,11,8.47,TC,1715681203
28,ares,-6.1944,-35.1603,25.79,86,22,3.86,BR,1715681203
29,ibshaway,29.358,30.6814,27.56,24,0,5.13,EG,1715681002
30,puerto deseado,-47.7503,-65.8938,3.19,61,42,11.12,AR,1715681203
31,puerto natales,-51.7236,-72.4875,1.37,91,90,3.07,CL,1715681204
32,vilyuchinsk,52.9306,158.4028,5.14,74,21,12.52,RU,1715681204
33,tofol,5.3248,163.0078,28.49,80,100,7.26,FM,1715681204
34,gaigeturi,33.4644,126.3183,18.55,57,0,1.49,KR,1715681204
35,avarua,-21.2078,-159.775,25.03,78,75,4.12,CK,1715681205
36,yellowknife,62.456,-114.3525,4.67,100,77,2.24,CA,1715681205
37,hasaki,35.7333,140.8333,17.22,70,89,7.11,JP,1715681205
38,ushuaia,-54.8,-68.3,7.11,85,100,5.0,AR,1715681205
39,jiuquan,39.7432,98.5174,29.74,12,39,11.01,CN,1715681205
40,hopewell,37.3043,-77.2872,18.08,84,100,1.77,US,1715681206
41,kanggye,40.9695,126.5852,19.06,63,100,3.08,KP,1715681206
42,trinidad,-14.8333,-64.9,16.35,65,100,4.07,BO,1715681207
43,margaret river,-33.95,115.0667,18.97,60,0,4.78,AU,1715681091
44,salanso,12.1833,-4.0833,33.97,37,51,3.55,BF,1715681207
45,holualoa,19.6228,-155.9522,21.91,95,20,2.57,US,1715681207
46,weno,7.4515,151.8468,27.97,89,100,3.09,FM,1715681207
47,cabedelo,-6.9811,-34.8339,25.37,82,44,3.89,BR,1715681207
48,smithers,54.7804,-127.1743,5.51,90,100,0.68,CA,1715681208
49,hermanus,-34.4187,19.2345,23.78,38,71,3.88,ZA,1715681208
50,tual,-5.6667,132.75,28.75,78,28,8.28,ID,1715681208
51,kiunga,-6.1219,141.2906,24.59,91,87,0.97,PG,1715681208
52,palikir - national government center,6.9248,158.1611,28.41,84,100,2.57,FM,1715681209
53,papatowai,-46.5619,169.4708,7.87,77,69,2.7,NZ,1715681209
54,broken hill,-31.95,141.4333,15.59,58,72,4.09,AU,1715681002
55,bhamo,24.2667,97.2333,38.01,28,56,2.06,MM,1715681210
56,ilulissat,69.2167,-51.1,-4.99,74,75,6.17,GL,1715681210
57,punta arenas,-53.15,-70.9167,7.06,76,0,14.4,CL,1715681210
58,iqaluit,63.7506,-68.5145,-17.97,84,3,2.98,CA,1715681211
59,neiafu,-18.65,-173.9833,26.45,83,100,10.47,TO,1715681211
60,emerald,-23.5333,148.1667,20.55,28,6,4.1,AU,1715681175
61,kulmbach,50.1,11.45,23.62,61,0,1.79,DE,1715681211
62,leh,34.1667,77.5833,8.86,30,5,0.24,IN,1715681211
63,kingston,17.997,-76.7936,24.53,87,100,1.36,JM,1715681212
64,badger,64.8,-147.5333,5.14,92,100,0.0,US,1715681212
65,ribeira grande,38.5167,-28.7,17.22,59,75,4.92,PT,1715681212
66,la ronge,55.1001,-105.2842,5.61,78,100,3.61,CA,1715681212
67,albany,42.6001,-73.9662,14.06,79,84,2.17,US,1715681212
68,hithadhoo,-0.6,73.0833,28.65,80,95,5.94,MV,1715681213
69,nelson bay,-32.7167,152.15,17.22,80,0,3.7,AU,1715680980
70,asuncion nochixtlan,17.4667,-97.2333,15.57,75,49,1.9,MX,1715681213
71,qaqortoq,60.7167,-46.0333,1.8,85,100,0.57,GL,1715681213
72,elverum,60.8819,11.5623,20.57,34,89,4.38,NO,1715681214
73,gap,44.6667,6.0,6.57,89,100,1.88,FR,1715681214
74,tazovsky,67.4667,78.7,-2.65,84,100,7.24,RU,1715681214
75,at-bashi,41.1702,75.8106,21.85,13,15,1.14,KG,1715680973
76,bredasdorp,-34.5322,20.0403,26.1,29,3,2.23,ZA,1715681214
77,aasiaat,68.7098,-52.8699,-7.43,76,36,5.2,GL,1715681214
78,xilin hot,43.9667,116.0333,12.5,14,48,10.27,CN,1715681215
79,lebanon,36.2081,-86.2911,19.12,89,100,1.54,US,1715681215
80,igarka,67.4667,86.5833,0.01,83,99,6.26,RU,1715681215
81,college,64.8569,-147.8028,5.18,92,100,0.0,US,1715681216
82,isafjordur,66.0755,-23.124,4.02,65,0,3.09,IS,1715681216
83,el calafate,-50.3408,-72.2768,1.35,60,2,4.65,AR,1715681216
84,palmas,-10.2128,-48.3603,23.93,88,0,0.51,BR,1715681216
85,huaicheng,23.9051,112.1931,28.22,62,21,1.37,CN,1715681216
86,san jose del guaviare,2.5729,-72.6459,22.61,99,100,0.8,CO,1715680917
87,vytegra,61.0064,36.4481,9.64,50,42,2.24,RU,1715681217
88,shwebo,22.5667,95.7,41.49,19,1,3.58,MM,1715681217
89,margate,51.3813,1.3862,15.39,90,100,3.13,GB,1715681218
90,stanley,54.868,-1.6985,17.62,85,20,4.12,GB,1715681218
91,fale old settlement,-9.3852,-171.2468,29.3,78,99,7.25,TK,1715681218
92,carnarvon,-24.8667,113.6333,22.97,62,1,3.44,AU,1715681218
93,maceio,-9.6658,-35.7353,25.69,94,0,2.06,BR,1715681218
94,wajir,1.7471,40.0573,33.04,44,99,6.96,KE,1715681042
95,harnai,30.1005,67.9374,34.77,13,0,3.47,PK,1715681218
96,madang,-5.2246,145.7966,26.0,91,100,1.84,PG,1715681046
97,shantobe,52.4581,68.1839,11.5,58,100,5.86,KZ,1715681219
98,bilibino,68.0546,166.4372,-3.66,93,100,2.97,RU,1715681219
99,hofu,34.05,131.5667,18.98,65,0,1.44,JP,1715681219
100,lepsy,46.235,78.9456,27.04,19,78,1.84,KZ,1715681220
101,lazaro cardenas,17.9583,-102.2,23.15,87,4,1.25,MX,1715681220
102,tateyama,34.9833,139.8667,18.94,78,97,5.91,JP,1715681220
103,puerto baquerizo moreno,-0.9,-89.6,22.55,92,40,2.77,EC,1715681220
104,hamilton,39.1834,-84.5333,16.54,94,100,2.57,US,1715681220
105,devarkonda,16.7,78.9333,36.22,35,67,1.64,IN,1715681084
106,guane,22.2025,-84.0875,26.46,86,88,4.64,CU,1715681221
107,vicuna,-30.0319,-70.7081,16.85,30,100,1.79,CL,1715681222
108,alice springs,-23.7,133.8833,18.75,45,10,3.09,AU,1715681222
109,afif,23.9065,42.9172,35.62,11,0,4.03,SA,1715681223
110,tindouf,27.6711,-8.1474,29.83,24,0,5.08,DZ,1715681223
111,mount pearl,47.5166,-52.7813,6.29,96,100,3.13,CA,1715681223
112,port alfred,-33.5906,26.891,23.43,74,0,1.79,ZA,1715680944
113,port lincoln,-34.7333,135.8667,14.47,85,96,3.0,AU,1715681223
114,labuan,5.2767,115.2417,29.91,71,66,3.68,MY,1715681224
115,cabo san lucas,22.8909,-109.9124,22.09,63,1,5.16,MX,1715681224
116,caconda,-13.7333,15.0667,28.0,22,4,1.56,AO,1715681224
117,ancud,-41.8697,-73.8203,3.76,88,1,2.85,CL,1715681225
118,kununurra,-15.7667,128.7333,28.99,42,6,2.57,AU,1715681090
119,nagar karnul,16.4821,78.3247,34.65,36,90,1.86,IN,1715681083
120,port-vila,-17.7338,168.3219,24.94,86,99,7.58,VU,1715681091
121,puerto ayora,-0.7393,-90.3518,22.47,93,69,2.08,EC,1715681226
122,sassandra,4.95,-6.0833,28.31,82,100,2.4,CI,1715681135
123,edson,53.5835,-116.4356,4.31,86,38,1.53,CA,1715681226
124,ulsteinvik,62.3432,5.8487,19.5,54,100,1.9,NO,1715681227
125,anadyr,64.75,177.4833,0.28,100,100,7.0,RU,1715681227
126,tvoroyri,61.5556,-6.8111,8.01,97,100,9.6,FO,1715681227
127,fresnillo,23.1667,-102.8833,14.75,27,0,2.14,MX,1715681228
128,khandyga,62.6667,135.6,4.23,78,87,2.41,RU,1715681228
129,polyarnyy,69.1989,33.4478,3.5,100,100,3.77,RU,1715681228
130,fortuna,40.5982,-124.1573,11.48,95,100,0.0,US,1715681229
131,lionel town,17.8101,-77.2406,24.94,86,87,3.87,JM,1715681229
132,talbahat,25.05,78.4333,42.28,11,100,4.85,IN,1715681229
133,birmitrapur,22.4,84.7667,41.79,13,43,4.83,IN,1715681229
134,springs,-26.25,28.4,19.08,81,3,0.12,ZA,1715681229
135,kavieng,-2.5744,150.7967,28.05,81,99,3.98,PG,1715681230
136,itoman,26.1247,127.6694,23.01,83,75,2.57,JP,1715681230
137,tosontsengel,48.7567,98.2839,19.22,36,100,2.45,MN,1715681230
138,neryungri,56.6709,124.6491,1.77,93,84,2.16,RU,1715681230
139,longyearbyen,78.2186,15.6401,0.91,69,75,2.57,SJ,1715681230
140,djibouti,11.5,42.5,33.05,49,69,6.19,DJ,1715681231
141,puerto la cruz,10.2167,-64.6167,25.2,83,79,1.15,VE,1715681231
142,dongola,19.1667,30.4833,37.37,8,2,7.85,SD,1715681231
143,tchaourou,8.8865,2.5975,29.84,64,99,1.95,BJ,1715681231
144,novozybkov,52.5396,31.9275,11.67,46,68,3.06,RU,1715681231
145,phang nga,8.4509,98.5298,33.02,80,99,1.9,TH,1715681061
146,guilin,25.2819,110.2864,28.86,57,6,0.52,CN,1715681232
147,gobabis,-22.45,18.9667,24.77,24,13,6.82,NA,1715681232
148,tabou,4.423,-7.3528,27.4,84,100,4.27,CI,1715681232
149,nova vicosa,-17.8919,-39.3719,23.76,86,19,3.18,BR,1715681233
150,labuan bajo,-8.4964,119.8877,26.42,77,60,0.18,ID,1715681233
151,fort mcmurray,56.7268,-111.381,8.23,86,72,1.81,CA,1715681233
152,san ignacio,17.1561,-89.0714,27.08,89,0,2.06,BZ,1715680939
153,bikenibeu village,1.3673,173.1241,28.98,79,20,4.12,KI,1715681233
154,al jawf,29.5,38.75,24.81,20,0,1.22,SA,1715681233
155,queenstown,-31.8976,26.8753,25.85,24,0,5.11,ZA,1715680811
156,yuzhno-kurilsk,44.0306,145.8556,9.1,80,6,3.39,RU,1715681234
157,kupino,54.3663,77.2981,21.64,56,100,9.57,RU,1715681234
158,shakawe,-18.3667,21.85,28.77,27,10,3.83,BW,1715681234
159,ghat,24.9647,10.1728,37.87,9,7,5.56,LY,1715681002
160,juegang,32.3174,121.1855,19.47,67,0,5.77,CN,1715681235
161,paita,-5.0892,-81.1144,19.84,82,76,4.94,PE,1715680967
162,salahonda,2.1019,-78.7217,26.66,86,100,6.92,CO,1715681235
163,ifrane,33.3333,-5.25,17.09,42,1,4.63,MA,1715681235
164,port mathurin,-19.6833,63.4167,25.45,66,64,5.26,MU,1715681235
165,thompson,55.7435,-97.8558,-0.44,62,57,2.5,CA,1715681235
166,klyuchi,52.2667,79.1667,25.62,35,83,7.65,RU,1715681236
167,castillos,-34.1667,-53.8333,7.68,83,13,5.0,UY,1715681236
168,santo antonio do ica,-3.1022,-67.9397,23.03,99,54,0.9,BR,1715681236
169,malanje,-9.5402,16.341,28.63,37,85,2.15,AO,1715681236
170,dunedin,-45.8742,170.5036,8.78,96,24,1.34,NZ,1715681118
171,howrah,22.5892,88.3103,35.0,59,40,3.09,IN,1715681025
172,arquitecto tomas romero pereira,-26.4833,-55.25,9.34,97,100,2.81,PY,1715681237
173,cadale,2.7603,46.3222,30.35,71,80,9.23,SO,1715681237
174,ust-nera,64.5667,143.2,-0.66,72,34,1.43,RU,1715681237
175,quellon,-43.1167,-73.6167,3.44,85,9,2.69,CL,1715681237
176,machico,32.7,-16.7667,20.62,70,75,6.17,PT,1715681237
177,caninde de sao francisco,-9.66,-37.7894,24.77,85,85,1.22,BR,1715681237
178,esmeraldas,-19.7625,-44.3139,19.85,65,0,0.54,BR,1715681238
179,remire-montjoly,4.9167,-52.2667,25.02,100,75,1.03,GF,1715681238
180,antofagasta,-23.65,-70.4,14.9,78,89,1.72,CL,1715681238
181,kavaratti,10.5669,72.642,30.04,72,49,2.23,IN,1715680956
182,howard springs,-12.497,131.047,28.95,76,25,1.09,AU,1715681238
183,hotan,37.0997,79.9269,32.18,4,0,7.92,CN,1715681239
184,kitimat,54.0524,-128.6534,8.84,43,100,3.58,CA,1715681239
185,hami,42.8,93.45,35.9,7,87,11.37,CN,1715681112
186,dryden,49.7833,-92.7503,1.94,85,11,2.11,CA,1715681239
187,kaoma,-14.7833,24.8,27.75,30,68,4.13,ZM,1715681240
188,kasongo-lunda,-6.4667,16.8167,33.8,46,80,0.35,CD,1715681240
189,island harbour,50.724,-1.2758,16.2,85,100,5.81,GB,1715681240
190,sitka,57.0531,-135.33,6.94,87,100,2.57,US,1715681240
191,los palacios,22.5872,-83.2486,25.79,84,75,3.39,CU,1715681240
192,atafu village,-8.5421,-172.5159,29.44,77,57,7.16,TK,1715681241
193,thief river falls,48.1191,-96.1812,7.53,71,73,3.92,US,1715681241
194,ust-tsilma,65.441,52.1498,0.34,87,100,2.68,RU,1715681241
195,vorkuta,67.5,64.0,-4.94,85,100,5.36,RU,1715681242
196,mount gambier,-37.8333,140.7667,8.51,87,36,0.37,AU,1715681075
197,ushtobe,45.2514,77.9838,30.75,16,70,0.45,KZ,1715681242
198,east london,-33.0153,27.9116,24.43,60,5,8.88,ZA,1715681242
199,vorgashor,67.5833,63.95,-5.11,85,99,4.27,RU,1715681242
200,fort bragg,35.139,-79.006,18.44,91,100,1.54,US,1715681027
201,galliano,29.4422,-90.2992,23.0,83,0,6.17,US,1715681243
202,anse-bertrand,16.4721,-61.5078,24.9,74,54,5.28,GP,1715681243
203,olonkinbyen,70.9221,-8.7187,0.45,98,100,3.63,SJ,1715681244
204,naze,28.3667,129.4833,21.39,79,100,3.56,JP,1715681137
205,hawaiian paradise park,19.5933,-154.9731,21.73,96,75,2.57,US,1715681245
206,sandnessjoen,66.0217,12.6316,20.29,52,0,1.54,NO,1715681245
207,manadhoo,5.7667,73.3833,28.64,79,99,6.98,MV,1715681245
208,eyl,7.9803,49.8164,32.43,58,98,6.79,SO,1715681245
209,argo,37.6333,22.7333,21.53,56,91,3.95,GR,1715681245
210,galle,6.0367,80.217,30.02,72,100,5.11,LK,1715681246
211,orzysz,53.8097,21.9481,17.42,56,33,3.56,PL,1715681247
212,al kharijah,25.4514,30.5464,30.05,15,2,6.14,EG,1715681247
213,mendi,-6.1761,143.6513,15.09,99,93,0.49,PG,1715681247
214,kargopol',61.5071,38.9456,11.49,38,24,0.63,RU,1715681248
215,seydi,39.4816,62.9137,36.37,16,93,7.98,TM,1715681172
216,pangody,65.85,74.4859,-0.81,84,97,7.11,RU,1715681248
217,tobelo,1.7284,128.0095,28.73,81,50,2.85,ID,1715681248
218,senekal,-28.3197,27.6208,22.12,34,1,0.98,ZA,1715681248
219,san borja,-14.8167,-66.85,15.91,85,100,2.95,BO,1715681249
220,okhotsk,59.3833,143.3,5.89,71,6,3.15,RU,1715681249
221,petropavlovsk-kamchatsky,53.0452,158.6483,4.32,75,15,17.43,RU,1715681250
222,talnakh,69.4865,88.3972,-2.11,95,100,3.69,RU,1715681152
223,plettenberg bay,-34.0527,23.3716,25.55,44,0,0.85,ZA,1715680951
224,tulun,54.5611,100.5792,24.58,25,30,3.62,RU,1715681250
225,sedalia,38.7045,-93.2283,15.95,88,100,1.54,US,1715681250
226,seaside,36.6111,-121.8516,12.07,88,100,2.57,US,1715681251
227,pekan,3.4836,103.3996,30.3,71,72,3.49,MY,1715681251
228,daru,-9.0763,143.2092,25.93,89,92,3.9,PG,1715681251
229,kodiak,57.79,-152.4072,0.73,93,0,2.57,US,1715681251
230,new norfolk,-42.7826,147.0587,12.18,76,81,1.89,AU,1715681252
231,tondi,9.7333,79.0167,32.94,55,53,4.58,IN,1715681252
232,moyo,3.6609,31.7247,30.38,44,94,2.34,UG,1715681253
233,sunchales,-30.944,-61.5615,5.59,78,8,2.42,AR,1715681253
234,west island,-12.1568,96.8225,28.99,79,40,5.66,CC,1715681253
235,darwin,-12.4611,130.8418,28.99,62,0,3.6,AU,1715681125
236,zalingei,12.9096,23.4741,37.43,10,95,4.45,SD,1715681160
237,kone,-21.0595,164.8658,21.98,84,1,1.65,NC,1715681253
238,lebu,-37.6167,-73.65,6.58,76,0,3.69,CL,1715681254
239,plymouth,41.8334,-70.8328,11.7,87,100,1.54,US,1715681254
240,kuanda,56.3161,116.0806,13.24,35,76,3.93,RU,1715681254
241,obra,24.4167,82.9833,41.71,13,15,4.22,IN,1715681083
242,urk,52.6625,5.6014,26.21,53,6,7.71,NL,1715681254
243,burela de cabo,43.65,-7.4,13.98,82,81,8.06,ES,1715681255
244,afaahiti,-17.75,-149.2833,23.93,71,45,10.01,PF,1715681255
245,aleksandrovsk-sakhalinskiy,50.8975,142.1561,8.65,77,43,3.15,RU,1715681255
246,almeirim,-1.5233,-52.5817,23.56,98,100,1.12,BR,1715680961
247,kruisfontein,-34.0033,24.7314,26.05,28,0,4.6,ZA,1715681256
248,opuwo,-18.0607,13.84,29.33,19,4,6.47,NA,1715681256
249,kapa'a,22.0752,-159.319,24.18,90,100,3.6,US,1715681256
250,carutapera,-1.195,-46.02,25.56,94,72,2.04,BR,1715681256
251,udachny,66.4167,112.4,3.03,99,100,10.07,RU,1715681257
252,atherton,53.5237,-2.4935,16.27,94,100,0.89,GB,1715681257
253,guerrero negro,27.9769,-114.0611,14.9,90,49,5.77,MX,1715681257
254,ta`u,-14.2336,-169.5144,29.13,75,100,9.02,AS,1715681258
255,bubaque,11.2833,-15.8333,25.89,78,24,3.43,GW,1715681258
256,aioun,16.6614,-9.6149,38.06,17,32,4.36,MR,1715681258
257,la'ie,21.6477,-157.9253,23.98,94,9,3.11,US,1715681258
258,constantia,44.1833,28.65,17.61,64,78,3.52,RO,1715681259
259,lihue,21.9789,-159.3672,23.77,86,100,3.6,US,1715681259
260,greenville,35.6127,-77.3663,20.09,95,100,0.45,US,1715681260
261,cooper's town,26.8667,-77.5167,25.77,83,99,11.23,BS,1715681260
262,cururupu,-1.8283,-44.8683,24.92,96,100,1.0,BR,1715681053
263,villa de arista,22.65,-100.8333,18.45,21,4,1.76,MX,1715681260
264,lompoc,34.6391,-120.4579,12.1,95,100,2.57,US,1715681260
265,novodvinsk,64.4165,40.8122,9.86,75,96,2.72,RU,1715681260
266,gadzhiyevo,69.2551,33.3362,3.29,100,100,3.78,RU,1715681261
267,nyurba,63.2842,118.3319,4.65,96,100,4.71,RU,1715681261
268,vadso,70.0744,29.7487,11.49,93,20,3.09,NO,1715681261
269,nevada,39.2502,-116.7512,9.74,49,10,0.37,US,1715681261
270,gidole,5.65,37.3667,20.91,60,94,1.91,ET,1715681262
271,salekhard,66.53,66.6019,-2.0,79,71,2.24,RU,1715681262
272,suzun,53.7841,82.3116,26.65,25,94,5.72,RU,1715681262
273,pilar do sul,-23.8131,-47.7164,17.44,96,89,2.77,BR,1715681262
274,kapuskasing,49.4169,-82.4331,1.08,84,100,2.79,CA,1715681262
275,nadi,-17.8,177.4167,26.0,78,75,4.12,FJ,1715681263
276,nabinagar,23.8917,90.9733,35.07,33,36,1.24,BD,1715681263
277,happy valley-goose bay,53.3168,-60.3315,4.86,76,55,1.33,CA,1715681263
278,orsa,54.5153,30.4053,12.78,57,49,1.36,BY,1715681263
279,nguruka,-5.1092,31.0419,27.84,46,66,3.33,TZ,1715681264
280,san jose,37.3394,-121.895,13.93,84,100,1.54,US,1715681264
281,louga,58.7372,29.8453,17.44,43,82,1.36,RU,1715681063
282,kpandae,8.4689,-0.0113,31.42,57,93,2.46,GH,1715681019
283,silver city,32.7701,-108.2803,12.95,39,0,5.14,US,1715681264
284,latakia,35.5148,35.7768,22.1,72,5,6.69,SY,1715681264
285,muar,2.0442,102.5689,31.69,76,94,1.6,MY,1715681265
286,vila velha,-20.3297,-40.2925,22.97,94,0,0.0,BR,1715681265
287,pingshan,22.9938,114.7131,24.51,71,27,3.03,CN,1715681265
288,soissons,49.3333,3.3333,13.7,95,100,3.52,FR,1715681265
289,murghob,38.1702,73.9667,9.69,24,3,2.8,TJ,1715681266
290,utrik,11.2278,169.8474,27.38,83,67,9.27,MH,1715681266
